0.000000000000000000e+00,2.190634230176600750e-01,0.000000000000000000e+00,3.788706244977277371e-01,4.020659524846123545e-01
0.000000000000000000e+00,2.214248920306230162e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.785751079693770116e-01
0.000000000000000000e+00,2.931985261448206148e-01,0.000000000000000000e+00,1.571762028404227463e-01,5.496252710147566667e-01
0.000000000000000000e+00,3.588037854720537156e-01,3.906726946193131433e-01,0.000000000000000000e+00,2.505235199086331410e-01
0.000000000000000000e+00,3.589701044872504188e-01,1.908413756567572395e-01,0.000000000000000000e+00,4.501885198559923418e-01
0.000000000000000000e+00,3.770848470516905970e-01,1.903327398720693897e-01,1.998404490478657980e-01,2.327419640283741875e-01
0.000000000000000000e+00,3.876596613175256612e-01,2.156522067415323207e-01,3.966881319409420459e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.913101204174235792e-01,4.055827319773067652e-01,2.031071476052697389e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.946931953816444349e-01,6.053068046183556206e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.070391117242658785e-01,0.000000000000000000e+00,3.941026770015786385e-01,1.988582112741555108e-01
0.000000000000000000e+00,4.175857988470209614e-01,0.000000000000000000e+00,5.824142011529791496e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.624847544775689601e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.375152455224309844e-01
0.000000000000000000e+00,5.733560471020142657e-01,2.107511915456300455e-01,0.000000000000000000e+00,2.158927613523556333e-01
0.000000000000000000e+00,5.840593252726234974e-01,0.000000000000000000e+00,1.925418130007765238e-01,2.233988617265999788e-01
0.000000000000000000e+00,5.879629305539897377e-01,2.063157023151759306e-01,2.057213671308343872e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.900790410969924960e-01,4.099209589030075040e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.118760171948657289e-01,0.000000000000000000e+00,3.881239828051343266e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.789232687943467015e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.210767312056532985e-01
0.000000000000000000e+00,7.890509577130108143e-01,2.109490422869891857e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.025438429999151024e-01,0.000000000000000000e+00,1.974561570000848976e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.008077102890412025e-01,1.669726556795813333e-01,1.734231252738499540e-01,1.720061058628789830e-01,3.867904028946484996e-01
1.356324042761578863e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.229832352674771423e-01,3.413843604563649992e-01
1.564851985386391808e-01,0.000000000000000000e+00,1.567838257219386633e-01,5.802480647354679721e-01,1.064829110039541837e-01
1.602181843794400484e-01,0.000000000000000000e+00,3.825612432833631615e-01,3.703898791962919046e-01,8.683069314090491320e-02
1.621460955423569827e-01,1.754891787822350224e-01,1.043087646731387375e-01,3.762668649622360473e-01,1.817890960400331823e-01
1.766090557635905944e-01,1.634848046034648172e-01,3.865744214355523733e-01,9.137463485632531246e-02,1.819570833410668054e-01
1.958034117005686414e-01,6.057417239857150193e-01,1.984548643137162283e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.960421715126159925e-01,0.000000000000000000e+00,5.962294557686366181e-01,2.077283727187474449e-01,0.000000000000000000e+00
1.983252178489635920e-01,6.011225682609087073e-01,0.000000000000000000e+00,2.005522138901276452e-01,0.000000000000000000e+00
1.986019184119646175e-01,4.038220942118450063e-01,3.975759873761904317e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.006170043497027544e-01,0.000000000000000000e+00,3.950857088973733222e-01,0.000000000000000000e+00,4.042972867529239789e-01
2.056218535933435065e-01,0.000000000000000000e+00,2.031437517795931236e-01,0.000000000000000000e+00,5.912343946270633976e-01
2.060742824794953021e-01,2.021567074913300788e-01,5.917690100291745914e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.088672046799393556e-01,5.901675636363689081e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.009652316836917363e-01
2.098258718744734630e-01,3.926203079206692648e-01,0.000000000000000000e+00,3.975538202048572445e-01,0.000000000000000000e+00
2.110774948590506128e-01,2.094754938959055568e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.794470112450438304e-01
2.115259989301645493e-01,0.000000000000000000e+00,7.884740010698355617e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.115891397199666790e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.884108602800333765e-01
2.124324930499883746e-01,0.000000000000000000e+00,5.935699232646671764e-01,0.000000000000000000e+00,1.939975836853445046e-01
2.147291004347967047e-01,2.433508421091468699e-01,2.738488557451053684e-01,2.680712017109511125e-01,0.000000000000000000e+00
2.162674293471965603e-01,3.647415965984345809e-01,0.000000000000000000e+00,2.103363380894699430e-01,2.086546359648989157e-01
2.165283744403266875e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.303356128729310559e-01,5.531360126867422844e-01
2.222666870424417906e-01,3.545888408334816888e-01,2.122083222013150805e-01,0.000000000000000000e+00,2.109361499227614400e-01
2.380748263648564400e-01,3.866586897675386991e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.752664838676048609e-01
2.442254260091429319e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.557745739908571236e-01,0.000000000000000000e+00
2.705560397423636965e-01,0.000000000000000000e+00,2.335513944279342669e-01,2.322054222359497544e-01,2.636871435937522268e-01
2.839901861909567282e-01,1.796787897817010426e-01,0.000000000000000000e+00,5.363310240273422291e-01,0.000000000000000000e+00
3.274343636410288472e-01,1.350356831731092666e-01,0.000000000000000000e+00,1.985029409842405390e-01,3.390270122016214582e-01
3.401278819583444246e-01,1.211789645588987469e-01,1.800453206684851648e-01,0.000000000000000000e+00,3.586478328142717054e-01
3.535733909252449791e-01,0.000000000000000000e+00,2.221244740732950251e-01,4.243021350014599680e-01,0.000000000000000000e+00
3.634008031571636654e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.124275593800553752e-01,2.241716374627809316e-01
3.875916237575678935e-01,0.000000000000000000e+00,4.068054062185183506e-01,2.056029700239137004e-01,0.000000000000000000e+00
3.916995319641679574e-01,1.780110240485713868e-01,1.645347329461069319e-01,1.494218928047393313e-01,1.163328182364144203e-01
3.926946960339586234e-01,4.065695165599726435e-01,2.007357874060688441e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.932791854792519470e-01,0.000000000000000000e+00,3.920812361847011429e-01,0.000000000000000000e+00,2.146395783360467713e-01
3.980855941560231814e-01,2.033711698427045356e-01,3.985432360012723385e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.980993507187473024e-01,6.019006492812527531e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.998382132341377071e-01,4.053635490682597209e-01,0.000000000000000000e+00,1.947982376976026553e-01,0.000000000000000000e+00
4.046815671270397874e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.953184328729602681e-01
4.797938378139839921e-01,2.757963411530648945e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.444098210329511689e-01
4.955919914647610169e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.044080085352390386e-01,0.000000000000000000e+00
5.165717689915432231e-01,1.868902672773553320e-01,0.000000000000000000e+00,2.965379637311014727e-01,0.000000000000000000e+00
5.694052200646798623e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.183136583885616766e-01,2.122811215467584611e-01
5.714586508664079023e-01,0.000000000000000000e+00,2.015877620749920718e-01,2.269535870586000259e-01,0.000000000000000000e+00
5.853784817912079941e-01,0.000000000000000000e+00,4.146215182087920614e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.856825401403727982e-01,0.000000000000000000e+00,1.969296987599236659e-01,0.000000000000000000e+00,2.173877610997035081e-01
5.885448490671509880e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.114551509328490120e-01
5.956905632118827398e-01,2.027038125400820734e-01,2.016056242480351868e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.986135913114148943e-01,4.013864086885850502e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.709074467704329914e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.290925532295670641e-01,0.000000000000000000e+00
7.894399840268134794e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.105600159731864651e-01
7.935998758036376666e-01,0.000000000000000000e+00,2.064001241963623334e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.940778892918769483e-01,2.059221107081230240e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
